                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+6.1999998614192009e-01,                     63,                      2,                  0x400,-4.8506568418815732e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.5084579139947891e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.2979952336754650e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+6.2999998591840267e-01,                     64,                      2,                  0x400,-4.8338851775042713e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.5022201482206583e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.2901246848050505e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+6.3999998569488525e-01,                     65,                      2,                  0x400,-4.8169260844588280e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4958957694470882e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.2821675520390272e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+6.4999998547136784e-01,                     66,                      2,                  0x400,-4.7997839283198118e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4894854761660099e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.2741257271263748e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+6.5999998524785042e-01,                     67,                      2,                  0x400,-4.7824619105085731e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4829897340387106e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.2660006652586162e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+6.6999998502433300e-01,                     68,                      2,                  0x400,-4.7649638145230711e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4764092415571213e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.2577942581847310e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+6.7999998480081558e-01,                     69,                      2,                  0x400,-4.7472931328229606e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4697446972131729e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.2495083976536989e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+6.8999998457729816e-01,                     70,                      2,                  0x400,-4.7294533578678966e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4629967994987965e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.2411445388570428e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+6.9999998435378075e-01,                     71,                      2,                  0x400,-4.7114488552324474e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4561662469059229e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.2327047190628946e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+7.0999998413026333e-01,                     72,                      2,                  0x400,-4.6932825352996588e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4492535050958395e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.2241906845010817e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+7.1999998390674591e-01,                     73,                      2,                  0x400,-4.6749584726057947e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4422592725604773e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.2156041814014316e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+7.2999998368322849e-01,                     74,                      2,                  0x400,-4.6564807416871190e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4351844806224108e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.2069469559937716e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+7.3999998345971107e-01,                     75,                      2,                  0x400,-4.6378525439649820e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4280295949429274e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.1982209000270814e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+7.4999998323619366e-01,                     76,                      2,                  0x400,-4.6190779539756477e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4207955468446016e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.1894279052503407e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+7.5999998301267624e-01,                     77,                      2,                  0x400,-4.6001607552170753e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4134828019887209e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.1805697178933769e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+7.6999998278915882e-01,                     78,                      2,                  0x400,-4.5811047311872244e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4060920588672161e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.1716480841860175e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+7.7999998256564140e-01,                     79,                      2,                  0x400,-4.5619136653840542e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.3986242488026619e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.1626650413963944e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+7.8999998234212399e-01,                     80,                      2,                  0x400,-4.5425916323438287e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.3910798374563456e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.1536224812734872e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+7.9999998211860657e-01,                     81,                      2,                  0x400,-4.5231421245262027e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.3834597561508417e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.1445220045279711e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+8.0999998189508915e-01,                     82,                      2,                  0x400,-4.5035695075057447e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.3757647033780813e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.1353656484279782e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+8.1999998167157173e-01,                     83,                      2,                  0x400,-4.4838769827038050e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.3679953776299953e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.1261551592033356e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+8.2999998144805431e-01,                     84,                      2,                  0x400,-4.4640689156949520e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.3601527102291584e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.1168925741221756e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+8.3999998122453690e-01,                     85,                      2,                  0x400,-4.4441490899771452e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.3522371668368578e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.1075796394143254e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+8.4999998100101948e-01,                     86,                      2,                  0x400,-4.4241215800866485e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.3442496787756681e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.0982182468287647e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
