                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+2.7969999374821782e+01,                   2798,                      2,                      1,                     -1,                    0x1,+2.7466973876953125e+02,-1.8750000000000000e+00,-5.2109427883806347e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.2226983459342379e-17,                      0,+2.7466973876953125e+02,                      1,                      1,                     -1,                    0x1,+1.9424435424804688e+02,-1.8811545372009277e+00,-6.1545912176370621e-03,+1.6829024534672499e-03,+3.6804075352847576e-03,-5.2453287935350090e-05,                      0,+1.9424435424804688e+02,
+2.7979999374598265e+01,                   2799,                      2,                      1,                     -1,                    0x1,+2.7476696777343750e+02,-1.8750000000000000e+00,+4.7302162187179420e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+8.0083168403882479e-18,                      0,+2.7476696777343750e+02,                      1,                      1,                     -1,                    0x1,+1.9434489440917969e+02,-1.8813210725784302e+00,-6.3211005181074142e-03,+1.6800730954855680e-03,+3.6029140464961529e-03,-5.1916955271735787e-05,                      0,+1.9434489440917969e+02,
+2.7989999374374747e+01,                   2800,                      2,                      1,                     -1,                    0x1,+2.7486419677734375e+02,-1.8750000000000000e+00,-2.5148771953809046e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.1726463915312055e-17,                      0,+2.7486419677734375e+02,                      1,                      1,                     -1,                    0x1,+1.9444541931152344e+02,-1.8814873695373535e+00,-6.4873625524342060e-03,+1.6772837843745947e-03,+3.5279931034892797e-03,-5.1355807954678312e-05,                      0,+1.9444541931152344e+02,
+2.7999999374151230e+01,                   2801,                      2,                      1,                     -1,                    0x1,+2.7496139526367188e+02,-1.8750000000000000e+00,+1.0655920590352252e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+7.5077972963579238e-18,                      0,+2.7496139526367188e+02,                      1,                      1,                     -1,                    0x1,+1.9454592895507812e+02,-1.8816534280776978e+00,-6.6533824428915977e-03,+1.6745359171181917e-03,+3.4558204934000969e-03,-5.0769682275131345e-05,                      0,+1.9454592895507812e+02,
+2.8009999373927712e+01,                   2802,                      2,                      1,                     -1,                    0x1,+2.7505862426757812e+02,-1.8750000000000000e+00,-8.4339202288674642e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-6.9357741922269846e-18,                      0,+2.7505862426757812e+02,                      1,                      1,                     -1,                    0x1,+1.9464643859863281e+02,-1.8818191289901733e+00,-6.8191653117537498e-03,+1.6718304250389338e-03,+3.3865969162434340e-03,-5.0158498197561130e-05,                      0,+1.9464643859863281e+02,
+2.8019999373704195e+01,                   2803,                      2,                      1,                     -1,                    0x1,+2.7515585327148438e+02,-1.8750000000000000e+00,+5.7287508070658077e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,+2.2880905553673784e-18,                      0,+2.7515585327148438e+02,                      1,                      1,                     -1,                    0x1,+1.9474694824218750e+02,-1.8819847106933594e+00,-6.9847158156335354e-03,+1.6691691707819700e-03,+3.3205209765583277e-03,-4.9522292101755738e-05,                      0,+1.9474694824218750e+02,
+2.8029999373480678e+01,                   2804,                      2,                      1,                     -1,                    0x1,+2.7525308227539062e+02,-1.8750000000000000e+00,-1.2905232438242820e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-6.8642714593069821e-18,                      0,+2.7525308227539062e+02,                      1,                      1,                     -1,                    0x1,+1.9484744262695312e+02,-1.8821500539779663e+00,-7.1500404737889767e-03,+1.6665521543473005e-03,+3.2577908132225275e-03,-4.8861107643460855e-05,                      0,+1.9484744262695312e+02,
+2.8039999373257160e+01,                   2805,                      2,                      1,                     -1,                    0x1,+2.7535028076171875e+02,-1.8750000000000000e+00,+3.1690206014900468e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.5730622749096486e-17,                      0,+2.7535028076171875e+02,                      1,                      1,                     -1,                    0x1,+1.9494792175292969e+02,-1.8823151588439941e+00,-7.3151430115103722e-03,+1.6639807727187872e-03,+3.1985871028155088e-03,-4.8175032134167850e-05,                      0,+1.9494792175292969e+02,
+2.8049999373033643e+01,                   2806,                      2,                      1,                     -1,                    0x1,+2.7544750976562500e+02,-1.8750000000000000e+00,-2.9980462556977727e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+2.7886103061928556e-18,                      0,+2.7544750976562500e+02,                      1,                      1,                     -1,                    0x1,+1.9504840087890625e+02,-1.8824800252914429e+00,-7.4800299480557442e-03,+1.6614564228802919e-03,+3.1430374365299940e-03,-4.7464218368986621e-05,                      0,+1.9504840087890625e+02,
+2.8059999372810125e+01,                   2807,                      2,                      1,                     -1,                    0x1,+2.7554473876953125e+02,-1.8750000000000000e+00,-3.5651481766763027e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-6.3637519152766580e-18,                      0,+2.7554473876953125e+02,                      1,                      1,                     -1,                    0x1,+1.9514888000488281e+02,-1.8826446533203125e+00,-7.6447059400379658e-03,+1.6589791048318148e-03,+3.0911837238818407e-03,-4.6728811867069453e-05,                      0,+1.9514888000488281e+02,
+2.8069999372586608e+01,                   2808,                      2,                      1,                     -1,                    0x1,+2.7564196777343750e+02,-1.8750000000000000e+00,+1.4923617897011354e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-2.8243618794480100e-17,                      0,+2.7564196777343750e+02,                      1,                      1,                     -1,                    0x1,+1.9524935913085938e+02,-1.8828091621398926e+00,-7.8091756440699100e-03,+1.6565497498959303e-03,+3.0429591424763203e-03,-4.5968958147568628e-05,                      0,+1.9524935913085938e+02,
+2.8079999372363091e+01,                   2809,                      2,                      1,                     -1,                    0x1,+2.7573919677734375e+02,-1.8750000000000000e+00,-4.0658587607822483e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-9.4383731531495238e-18,                      0,+2.7573919677734375e+02,                      1,                      1,                     -1,                    0x1,+1.9534982299804688e+02,-1.8829734325408936e+00,-7.9734437167644501e-03,+1.6541697550565004e-03,+2.9981844127178192e-03,-4.5184860937297344e-05,                      0,+1.9534982299804688e+02,
+2.8089999372139573e+01,                   2810,                      2,                      1,                     -1,                    0x1,+2.7583639526367188e+02,-1.8750000000000000e+00,-7.7489126226737426e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-9.2238645407992099e-18,                      0,+2.7583639526367188e+02,                      1,                      1,                     -1,                    0x1,+1.9545027160644531e+02,-1.8831374645233154e+00,-8.1375148147344589e-03,+1.6518391203135252e-03,+2.9567512683570385e-03,-4.4376749428920448e-05,                      0,+1.9545027160644531e+02,
+2.8099999371916056e+01,                   2811,                      2,                      1,                     -1,                    0x1,+2.7593362426757812e+02,-1.8750000000000000e+00,+2.0095036745715333e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,-9.0093567556295086e-18,                      0,+2.7593362426757812e+02,                      1,                      1,                     -1,                    0x1,+1.9555072021484375e+02,-1.8833013772964478e+00,-8.3013949915766716e-03,+1.6495587769895792e-03,+2.9187628533691168e-03,-4.3544867367018014e-05,                      0,+1.9555072021484375e+02,
+2.8109999371692538e+01,                   2812,                      2,                      1,                     -1,                    0x1,+2.7603085327148438e+02,-1.8750000000000000e+00,-9.2976737420258360e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+9.3668708338198275e-18,                      0,+2.7603085327148438e+02,                      1,                      1,                     -1,                    0x1,+1.9565116882324219e+02,-1.8834650516510010e+00,-8.4650889039039612e-03,+1.6473287250846624e-03,+2.8844212647527456e-03,-4.2689571273513138e-05,                      0,+1.9565116882324219e+02,
+2.8119999371469021e+01,                   2813,                      2,                      1,                     -1,                    0x1,+2.7612808227539062e+02,-1.8750000000000000e+00,-4.6407322429331543e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,-9.0093567556295086e-18,                      0,+2.7612808227539062e+02,                      1,                      1,                     -1,                    0x1,+1.9575160217285156e+02,-1.8836286067962646e+00,-8.6286040022969246e-03,+1.6451498959213495e-03,+2.8539071790874004e-03,-4.1811214032350108e-05,                      0,+1.9575160217285156e+02,
