                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+3.2969999263063073e+01,                   3298,                      2,                  0x400,+1.9081958235744878e-17,+0.0000000000000000e+00,                      3,                  0x400,+1.2434497875801753e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.2979999262839556e+01,                   3299,                      2,                  0x400,-2.1684043449710089e-18,+0.0000000000000000e+00,                      3,                  0x400,+1.2434497875801753e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.2989999262616038e+01,                   3300,                      2,                  0x400,+7.1991024253037494e-17,+0.0000000000000000e+00,                      3,                  0x400,+1.2434497875801753e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.2999999262392521e+01,                   3301,                      2,                  0x400,-5.5944832100252029e-17,+0.0000000000000000e+00,                      3,                  0x400,+1.2434497875801753e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.3009999262169003e+01,                   3302,                      2,                  0x400,-7.6327832942979512e-17,+0.0000000000000000e+00,                      3,                  0x400,+1.1990408665951691e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.3019999261945486e+01,                   3303,                      2,                  0x400,-1.3010426069826053e-18,+0.0000000000000000e+00,                      3,                  0x400,+1.2434497875801753e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.3029999261721969e+01,                   3304,                      2,                  0x400,+1.9515639104739080e-17,+0.0000000000000000e+00,                      3,                  0x400,+1.1990408665951691e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.3039999261498451e+01,                   3305,                      2,                  0x400,+9.3241386833753381e-17,+0.0000000000000000e+00,                      3,                  0x400,+1.2434497875801753e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.3049999261274934e+01,                   3306,                      2,                  0x400,-1.3010426069826053e-16,+0.0000000000000000e+00,                      3,                  0x400,+1.1990408665951691e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.3059999261051416e+01,                   3307,                      2,                  0x400,-5.4210108624275222e-17,+0.0000000000000000e+00,                      3,                  0x400,+1.2434497875801753e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.3069999260827899e+01,                   3308,                      2,                  0x400,+2.0383000842727483e-17,+0.0000000000000000e+00,                      3,                  0x400,+1.2434497875801753e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.3079999260604382e+01,                   3309,                      2,                  0x400,+9.4108748571741785e-17,+0.0000000000000000e+00,                      3,                  0x400,+1.2434497875801753e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.3089999260380864e+01,                   3310,                      2,                  0x400,-1.2923689896027213e-16,+0.0000000000000000e+00,                      3,                  0x400,+1.2434497875801753e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.3099999260157347e+01,                   3311,                      2,                  0x400,-4.3368086899420177e-19,+0.0000000000000000e+00,                      3,                  0x400,+1.1990408665951691e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.3109999259933829e+01,                   3312,                      2,                  0x400,+2.0383000842727483e-17,+0.0000000000000000e+00,                      3,                  0x400,+1.2434497875801753e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.3119999259710312e+01,                   3313,                      2,                  0x400,-8.6736173798840355e-19,+0.0000000000000000e+00,                      3,                  0x400,+1.2434497875801753e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.3129999259486794e+01,                   3314,                      2,                  0x400,-1.2793585635328952e-16,+0.0000000000000000e+00,                      3,                  0x400,+1.1990408665951691e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.3139999259263277e+01,                   3315,                      2,                  0x400,+8.6736173798840355e-19,+0.0000000000000000e+00,                      3,                  0x400,+1.2434497875801753e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.3149999259039760e+01,                   3316,                      2,                  0x400,+2.1684043449710089e-17,+0.0000000000000000e+00,                      3,                  0x400,+1.2434497875801753e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.3159999258816242e+01,                   3317,                      2,                  0x400,+4.2067044292437572e-17,+0.0000000000000000e+00,                      3,                  0x400,+1.2434497875801753e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.3169999258592725e+01,                   3318,                      2,                  0x400,+2.0816681711721685e-17,+0.0000000000000000e+00,                      3,                  0x400,+1.2434497875801753e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.3179999258369207e+01,                   3319,                      2,                  0x400,-5.3342746886286818e-17,+0.0000000000000000e+00,                      3,                  0x400,+1.2434497875801753e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.3189999258145690e+01,                   3320,                      2,                  0x400,+2.1250362580715887e-17,+0.0000000000000000e+00,                      3,                  0x400,+1.2434497875801753e-14,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
