                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+3.3639999248087406e+01,                   3365,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.2661377190379426e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.5768286175443791e-05,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,-6.9388939039072284e-17,+0.0000000000000000e+00,
+3.3649999247863889e+01,                   3366,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.3073363738367334e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.5967183571774513e-05,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+8.7603535536828758e-17,+0.0000000000000000e+00,
+3.3659999247640371e+01,                   3367,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.3485350286355242e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.6166080968105234e-05,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,-2.1857515797307769e-16,+0.0000000000000000e+00,
+3.3669999247416854e+01,                   3368,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.3897336834343150e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.6364978364435956e-05,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+2.2117724318704290e-16,+0.0000000000000000e+00,
+3.3679999247193336e+01,                   3369,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.4309323382331058e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.6563877579756081e-05,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+8.5868812060851951e-17,+0.0000000000000000e+00,
+3.3689999246969819e+01,                   3370,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.4721309930318967e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.6762774976086803e-05,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,-2.2030988144905450e-16,+0.0000000000000000e+00,
+3.3699999246746302e+01,                   3371,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.5133296478306875e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.6961672372417524e-05,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,-5.1261078715114650e-16,+0.0000000000000000e+00,
+3.3709999246522784e+01,                   3372,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.5545279388315976e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.7160569768748246e-05,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,-3.4867941867133823e-16,+0.0000000000000000e+00,
+3.3719999246299267e+01,                   3373,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.5957265936303884e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.7359467165078968e-05,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,-4.7704895589362195e-17,+0.0000000000000000e+00,
+3.3729999246075749e+01,                   3374,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.6369252484291792e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.7558364561409689e-05,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+2.4893281880267182e-16,+0.0000000000000000e+00,
+3.3739999245852232e+01,                   3375,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.6781239032279700e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.7757263776729815e-05,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,-5.0306980803327406e-17,+0.0000000000000000e+00,
+3.3749999245628715e+01,                   3376,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.7193225580267608e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.7956161173060536e-05,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+2.4633073358870661e-16,+0.0000000000000000e+00,
+3.3759999245405197e+01,                   3377,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.7605212128255516e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.8155058569391258e-05,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,-5.2909066017292616e-17,+0.0000000000000000e+00,
+3.3769999245181680e+01,                   3378,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.8017198676243424e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.8353955965721980e-05,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+2.4372864837474140e-16,+0.0000000000000000e+00,
+3.3779999244958162e+01,                   3379,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.8429181586252525e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.8552853362052701e-05,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+5.3689691581482180e-16,+0.0000000000000000e+00,
+3.3789999244734645e+01,                   3380,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.8841168134240434e-05,+0.0000000000000000e+00,                      3,                  0x400,-1.8751750758383423e-05,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+2.2464669013899652e-16,+0.0000000000000000e+00,
