                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+2.2999999485909939e-01,                     24,                      2,                      1,                     -1,                    0x1,+5.0026401519775391e+01,-1.8750000000000000e+00,-2.1738166822160565e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-6.3725121974032950e-21,                      0,+5.0026401519775391e+01,                      1,                      1,                     -1,                    0x1,+2.6191365718841553e+00,-2.0055880546569824e+00,-1.3058811426162720e-01,-2.8035880532115698e-03,-2.0072830375283957e-03,+1.4619847961915532e-15,                      0,+2.6191365718841553e+00,
+2.3999999463558197e-01,                     25,                      2,                      1,                     -1,                    0x1,+5.0028751373291016e+01,-1.8750000000000000e+00,-9.2592600253738055e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-4.3732982440128887e-21,                      0,+5.0028751373291016e+01,                      1,                      1,                     -1,                    0x1,+2.6191370487213135e+00,-2.0055880546569824e+00,-1.3058811426162720e-01,-2.8035880532115698e-03,-2.0081305410712957e-03,+7.1094583873969851e-15,                      0,+2.6191370487213135e+00,
+2.4999999441206455e-01,                     26,                      2,                      1,                     -1,                    0x1,+5.0031200408935547e+01,-1.8750000000000000e+00,-1.3833378886829450e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,+2.4690654660175972e-21,                      0,+5.0031200408935547e+01,                      1,                      1,                     -1,                    0x1,+2.6191375255584717e+00,-2.0055880546569824e+00,-1.3058811426162720e-01,-2.8035880532115698e-03,-2.0090027246624231e-03,+1.6283078469012287e-14,                      0,+2.6191375255584717e+00,
+2.5999999418854713e-01,                     27,                      2,                      1,                     -1,                    0x1,+5.0033748626708984e+01,-1.8750000000000000e+00,-1.7985612998927536e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-6.5062860432638727e-21,                      0,+5.0033748626708984e+01,                      1,                      1,                     -1,                    0x1,+2.6191380023956299e+00,-2.0055880546569824e+00,-1.3058811426162720e-01,-2.8035880532115698e-03,-2.0098895765841007e-03,+5.3872151965089765e-13,                      0,+2.6191380023956299e+00,
+2.6999999396502972e-01,                     28,                      2,                      1,                     -1,                    0x1,+5.0036399841308594e+01,-1.8750000000000000e+00,-8.3044682241961709e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-1.1797434880958111e-20,                      0,+5.0036399841308594e+01,                      1,                      1,                     -1,                    0x1,+2.6191382408142090e+00,-2.0055880546569824e+00,-1.3058811426162720e-01,-2.8035880532115698e-03,-2.0107799209654331e-03,+6.2166036207678133e-11,                      0,+2.6191382408142090e+00,
+2.7999999374151230e-01,                     29,                      2,                      1,                     -1,                    0x1,+5.0039150238037109e+01,-1.8750000000000000e+00,-1.1501910535116622e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-1.2722132332912898e-20,                      0,+5.0039150238037109e+01,                      1,                      1,                     -1,                    0x1,+2.6191382408142090e+00,-2.0055880546569824e+00,-1.3058811426162720e-01,-2.8035880532115698e-03,-2.0116623491048813e-03,+3.8108027844430126e-10,                      0,+2.6191382408142090e+00,
+2.8999999351799488e-01,                     30,                      2,                      1,                     -1,                    0x1,+5.0041999816894531e+01,-1.8750000000000000e+00,-1.2834178164666810e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-7.5209272699302973e-21,                      0,+5.0041999816894531e+01,                      1,                      1,                     -1,                    0x1,+2.6191382408142090e+00,-2.0055880546569824e+00,-1.3058811426162720e-01,-2.8035882860422134e-03,-2.0125256851315498e-03,+1.5542227504994344e-09,                      0,+2.6191382408142090e+00,
+2.9999999329447746e-01,                     31,                      2,                      1,                     -1,                    0x1,+5.0044948577880859e+01,-1.8750000000000000e+00,+7.1276318180935050e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-2.4545977216748753e-20,                      0,+5.0044948577880859e+01,                      1,                      1,                     -1,                    0x1,+2.6191382408142090e+00,-2.0055880546569824e+00,-1.3058811426162720e-01,-2.8035889845341444e-03,-2.0133601501584053e-03,+4.1993692967423613e-09,                      0,+2.6191382408142090e+00,
+3.0999999307096004e-01,                     32,                      2,                      1,                     -1,                    0x1,+5.0048000335693359e+01,-1.8750000000000000e+00,-9.4368957093138306e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-5.6943351667252674e-21,                      0,+5.0048000335693359e+01,                      1,                      1,                     -1,                    0x1,+2.6191380023956299e+00,-2.0055880546569824e+00,-1.3058811426162720e-01,-2.8035896830260754e-03,-2.0141578279435635e-03,+8.5668396820892667e-09,                      0,+2.6191380023956299e+00,
+3.1999999284744263e-01,                     33,                      2,                      1,                     -1,                    0x1,+5.0051151275634766e+01,-1.8750000000000000e+00,-1.2545520178264269e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-1.3239030550672610e-20,                      0,+5.0051151275634766e+01,                      1,                      1,                     -1,                    0x1,+2.6191377639770508e+00,-2.0055880546569824e+00,-1.3058812916278839e-01,-2.8035910800099373e-03,-2.0149128977209330e-03,+1.4517899771249176e-08,                      0,+2.6191377639770508e+00,
+3.2999999262392521e-01,                     34,                      2,                      1,                     -1,                    0x1,+5.0054401397705078e+01,-1.8750000000000000e+00,+1.4077627952246985e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-1.1076301407873796e-20,                      0,+5.0054401397705078e+01,                      1,                      1,                     -1,                    0x1,+2.6191375255584717e+00,-2.0055880546569824e+00,-1.3058812916278839e-01,-2.8035924769937992e-03,-2.0156211685389280e-03,+2.1666410887632992e-08,                      0,+2.6191375255584717e+00,
+3.3999999240040779e-01,                     35,                      2,                      1,                     -1,                    0x1,+5.0057750701904297e+01,-1.8750000000000000e+00,-1.5165646516379638e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,+3.2225849987879242e-21,                      0,+5.0057750701904297e+01,                      1,                      1,                     -1,                    0x1,+2.6191370487213135e+00,-2.0055880546569824e+00,-1.3058814406394958e-01,-2.8035945724695921e-03,-2.0162805449217558e-03,+2.9664990464084440e-08,                      0,+2.6191370487213135e+00,
+3.4999999217689037e-01,                     36,                      2,                      1,                     -1,                    0x1,+5.0061199188232422e+01,-1.8750000000000000e+00,-1.3811174426336947e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-1.6160178494225280e-20,                      0,+5.0061199188232422e+01,                      1,                      1,                     -1,                    0x1,+2.6191365718841553e+00,-2.0055880546569824e+00,-1.3058814406394958e-01,-2.8035969007760286e-03,-2.0168905612081289e-03,+3.8604511587436718e-08,                      0,+2.6191365718841553e+00,
+3.5999999195337296e-01,                     37,                      2,                      1,                     -1,                    0x1,+5.0064750671386719e+01,-1.8750000000000000e+00,+1.5543122344752192e-15,+3.9719338928989600e-11,+1.6624999698251486e-03,-2.8373871823611528e-20,                      0,+5.0064750671386719e+01,                      1,                      1,                     -1,                    0x1,+2.6191360950469971e+00,-2.0055880546569824e+00,-1.3058815896511078e-01,-2.8035994619131088e-03,-2.0174481905996799e-03,+4.7831562710598519e-08,                      0,+2.6191360950469971e+00,
+3.6999999172985554e-01,                     38,                      2,                      1,                     -1,                    0x1,+5.0068401336669922e+01,-1.8750000000000000e+00,-1.5676349107707210e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-3.2133391551793700e-20,                      0,+5.0068401336669922e+01,                      1,                      1,                     -1,                    0x1,+2.6191353797912598e+00,-2.0055880546569824e+00,-1.3058817386627197e-01,-2.8036015573889017e-03,-2.0179373677819967e-03,+5.4539817995191697e-08,                      0,+2.6191353797912598e+00,
+3.7999999150633812e-01,                     39,                      2,                      1,                     -1,                    0x1,+5.0072151184082031e+01,-1.8750000000000000e+00,-3.8857805861880479e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-3.0450434434417745e-20,                      0,+5.0072151184082031e+01,                      1,                      1,                     -1,                    0x1,+2.6191349029541016e+00,-2.0055880546569824e+00,-1.3058817386627197e-01,-2.8036036528646946e-03,-2.0183108281344175e-03,+5.7792519214672211e-08,                      0,+2.6191349029541016e+00,
+3.8999999128282070e-01,                     40,                      2,                      1,                     -1,                    0x1,+5.0076000213623047e+01,-1.8750000000000000e+00,-1.0036416142611415e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-7.9557746639210034e-21,                      0,+5.0076000213623047e+01,                      1,                      1,                     -1,                    0x1,+2.6191344261169434e+00,-2.0055882930755615e+00,-1.3058818876743317e-01,-2.8036087751388550e-03,-2.0184314344078302e-03,+6.6063606141142373e-08,                      0,+2.6191344261169434e+00,
+3.9999999105930328e-01,                     41,                      2,                      1,                     -1,                    0x1,+5.0079948425292969e+01,-1.8750000000000000e+00,-2.9243274468626623e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-3.4605349726574532e-20,                      0,+5.0079948425292969e+01,                      1,                      1,                     -1,                    0x1,+2.6191341876983643e+00,-2.0055882930755615e+00,-1.3058820366859436e-01,-2.8036178555339575e-03,-2.0180793944746256e-03,+8.0801207502645411e-08,                      0,+2.6191341876983643e+00,
+4.0999999083578587e-01,                     42,                      2,                      1,                     -1,                    0x1,+5.0083999633789062e+01,-1.8750000000000000e+00,-1.3544720900426910e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-3.6891379671638464e-20,                      0,+5.0083999633789062e+01,                      1,                      1,                     -1,                    0x1,+2.6191344261169434e+00,-2.0055882930755615e+00,-1.3058818876743317e-01,-2.8036378789693117e-03,-2.0170346833765507e-03,+8.0998177054425469e-08,                      0,+2.6191344261169434e+00,
+4.1999999061226845e-01,                     43,                      2,                      1,                     -1,                    0x1,+5.0088150024414062e+01,-1.8750000000000000e+00,+4.4408920985006262e-16,+3.9719338928989600e-11,+1.6624999698251486e-03,-3.6871401321140748e-20,                      0,+5.0088150024414062e+01,                      1,                      1,                     -1,                    0x1,+2.6191346645355225e+00,-2.0055880546569824e+00,-1.3058812916278839e-01,-2.8036681469529867e-03,-2.0151976495981216e-03,+5.6747570198467656e-08,                      0,+2.6191346645355225e+00,
+4.2999999038875103e-01,                     44,                      2,                      1,                     -1,                    0x1,+5.0092399597167969e+01,-1.8750000000000000e+00,-5.0848214527832170e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-2.8973076935700967e-20,                      0,+5.0092399597167969e+01,                      1,                      1,                     -1,                    0x1,+2.6191353797912598e+00,-2.0055880546569824e+00,-1.3058809936046600e-01,-2.8036935254931450e-03,-2.0126099698245525e-03,+3.8832059345850212e-08,                      0,+2.6191353797912598e+00,
+4.3999999016523361e-01,                     45,                      2,                      1,                     -1,                    0x1,+5.0096748352050781e+01,-1.8750000000000000e+00,-3.4638958368304884e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-5.8472969370783045e-21,                      0,+5.0096748352050781e+01,                      1,                      1,                     -1,                    0x1,+2.6191363334655762e+00,-2.0055880546569824e+00,-1.3058812916278839e-01,-2.8036877047270536e-03,-2.0094388164579868e-03,+5.1952156354673207e-08,                      0,+2.6191363334655762e+00,
+4.4999998994171619e-01,                     46,                      2,                      1,                     -1,                    0x1,+5.0101200103759766e+01,-1.8750000000000000e+00,-1.4699352846037073e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-1.6194285154208887e-20,                      0,+5.0101200103759766e+01,                      1,                      1,                     -1,                    0x1,+2.6191372871398926e+00,-2.0055882930755615e+00,-1.3058821856975555e-01,-2.8036287985742092e-03,-2.0059223752468824e-03,+7.8209261289430287e-08,                      0,+2.6191372871398926e+00,
+4.5999998971819878e-01,                     47,                      2,                      1,                     -1,                    0x1,+5.0105751037597656e+01,-1.8750000000000000e+00,+1.4210854715202004e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-2.4167915287133672e-20,                      0,+5.0105751037597656e+01,                      1,                      1,                     -1,                    0x1,+2.6191380023956299e+00,-2.0055882930755615e+00,-1.3058832287788391e-01,-2.8035317081958055e-03,-2.0022969692945480e-03,+8.3156379560023197e-08,                      0,+2.6191380023956299e+00,
+4.6999998949468136e-01,                     48,                      2,                      1,                     -1,                    0x1,+5.0110401153564453e+01,-1.8750000000000000e+00,-4.6629367034256575e-15,+3.9719338928989600e-11,+1.6624999698251486e-03,-1.7051258809098029e-20,                      0,+5.0110401153564453e+01,                      1,                      1,                     -1,                    0x1,+2.6191387176513672e+00,-2.0055882930755615e+00,-1.3058841228485107e-01,-2.8034376446157694e-03,-1.9988119602203369e-03,+6.4346451722485654e-08,                      0,+2.6191387176513672e+00,
+4.7999998927116394e-01,                     49,                      2,                      1,                     -1,                    0x1,+5.0115150451660156e+01,-1.8750000000000000e+00,+1.4765966227514582e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-6.3088835098252841e-21,                      0,+5.0115150451660156e+01,                      1,                      1,                     -1,                    0x1,+2.6191389560699463e+00,-2.0055885314941406e+00,-1.3058847188949585e-01,-2.8033724520355463e-03,-1.9956468604505062e-03,+4.1624936386597255e-08,                      0,+2.6191389560699463e+00,
+4.8999998904764652e-01,                     50,                      2,                      1,                     -1,                    0x1,+5.0119998931884766e+01,-1.8750000000000000e+00,+2.1760371282653068e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-3.6424843343810021e-20,                      0,+5.0119998931884766e+01,                      1,                      1,                     -1,                    0x1,+2.6191389560699463e+00,-2.0055885314941406e+00,-1.3058850169181824e-01,-2.8033277485519648e-03,-1.9929639529436827e-03,+1.0697982055773991e-08,                      0,+2.6191389560699463e+00,
+4.9999998882412910e-01,                     51,                      2,                      1,                     -1,                    0x1,+5.0124950408935547e+01,-1.8750000000000000e+00,+2.4868995751603507e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-5.7547704847744262e-20,                      0,+5.0124950408935547e+01,                      1,                      1,                     -1,                    0x1,+2.6191384792327881e+00,-2.0055885314941406e+00,-1.3058850169181824e-01,-2.8032707050442696e-03,-1.9908433314412832e-03,-5.8104649980350587e-08,                      0,+2.6191384792327881e+00,
+5.0999998860061169e-01,                     52,                      2,                      1,                     -1,                    0x1,+5.0130001068115234e+01,-1.8750000000000000e+00,-4.3520742565306136e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-6.2723057285410313e-20,                      0,+5.0130001068115234e+01,                      1,                      1,                     -1,                    0x1,+2.6191375255584717e+00,-2.0055885314941406e+00,-1.3058848679065704e-01,-2.8031773399561644e-03,-1.9893259741365910e-03,-1.7741797364578815e-07,                      0,+2.6191375255584717e+00,
+5.1999998837709427e-01,                     53,                      2,                      1,                     -1,                    0x1,+5.0135150909423828e+01,-1.8750000000000000e+00,+6.7057470687359455e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-4.7482028316922033e-20,                      0,+5.0135150909423828e+01,                      1,                      1,                     -1,                    0x1,+2.6191360950469971e+00,-2.0055885314941406e+00,-1.3058847188949585e-01,-2.8030625544488430e-03,-1.9883918575942516e-03,-3.2287650242324162e-07,                      0,+2.6191360950469971e+00,
+5.2999998815357685e-01,                     54,                      2,                      1,                     -1,                    0x1,+5.0140399932861328e+01,-1.8750000000000000e+00,-1.1524114995609125e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-2.7575669189685566e-21,                      0,+5.0140399932861328e+01,                      1,                      1,                     -1,                    0x1,+2.6191344261169434e+00,-2.0055885314941406e+00,-1.3058844208717346e-01,-2.8029566165059805e-03,-1.9879227038472891e-03,-4.6433717670879560e-07,                      0,+2.6191344261169434e+00,
+5.3999998793005943e-01,                     55,                      2,                      1,                     -1,                    0x1,+5.0145748138427734e+01,-1.8750000000000000e+00,-1.3167245072054357e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-5.7004260109993993e-20,                      0,+5.0145748138427734e+01,                      1,                      1,                     -1,                    0x1,+2.6191327571868896e+00,-2.0055882930755615e+00,-1.3058838248252869e-01,-2.8028779197484255e-03,-1.9874377176165581e-03,-6.0413617575250100e-07,                      0,+2.6191327571868896e+00,
+5.4999998770654202e-01,                     56,                      2,                      1,                     -1,                    0x1,+5.0151199340820312e+01,-1.8750000000000000e+00,-7.3052675020335300e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-7.5825113512110103e-20,                      0,+5.0151199340820312e+01,                      1,                      1,                     -1,                    0x1,+2.6191322803497314e+00,-2.0055882930755615e+00,-1.3058823347091675e-01,-2.8028360102325678e-03,-1.9856216385960579e-03,-7.5975185609422624e-07,                      0,+2.6191322803497314e+00,
+5.5999998748302460e-01,                     57,                      2,                      1,                     -1,                    0x1,+5.0156749725341797e+01,-1.8750000000000000e+00,+2.6867397195928788e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-6.3541940242443668e-20,                      0,+5.0156749725341797e+01,                      1,                      1,                     -1,                    0x1,+2.6191358566284180e+00,-2.0055880546569824e+00,-1.3058800995349884e-01,-2.8028369415551424e-03,-1.9806721247732639e-03,-9.1479392949622707e-07,                      0,+2.6191358566284180e+00,
+5.6999998725950718e-01,                     58,                      2,                      1,                     -1,                    0x1,+5.0162399291992188e+01,-1.8750000000000000e+00,-9.9698027611339057e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-2.6220439576974700e-20,                      0,+5.0162399291992188e+01,                      1,                      1,                     -1,                    0x1,+2.6191480159759521e+00,-2.0055878162384033e+00,-1.3058774173259735e-01,-2.8028818778693676e-03,-1.9707574974745512e-03,-1.0251845878883614e-06,                      0,+2.6191480159759521e+00,
+5.7999998703598976e-01,                     59,                      2,                      1,                     -1,                    0x1,+5.0168151855468750e+01,-1.8750000000000000e+00,-5.8841820305133297e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,+1.7557291395588745e-20,                      0,+5.0168151855468750e+01,                      1,                      1,                     -1,                    0x1,+2.6191768646240234e+00,-2.0055873394012451e+00,-1.3058744370937347e-01,-2.8029645327478647e-03,-1.9532758742570877e-03,-1.0674983741409960e-06,                      0,+2.6191768646240234e+00,
+5.8999998681247234e-01,                     60,                      2,                      1,                     -1,                    0x1,+5.0173999786376953e+01,-1.8750000000000000e+00,-2.7911006839076435e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-1.6806046609502939e-20,                      0,+5.0173999786376953e+01,                      1,                      1,                     -1,                    0x1,+2.6192331314086914e+00,-2.0055871009826660e+00,-1.3058707118034363e-01,-2.8030646499246359e-03,-1.9250049954280257e-03,-1.0554578011578997e-06,                      0,+2.6192331314086914e+00,
+5.9999998658895493e-01,                     61,                      2,                      1,                     -1,                    0x1,+5.0179950714111328e+01,-1.8750000000000000e+00,-7.7715611723760958e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-3.7618771929279480e-20,                      0,+5.0179950714111328e+01,                      1,                      1,                     -1,                    0x1,+2.6193313598632812e+00,-2.0055866241455078e+00,-1.3058659434318542e-01,-2.8031563851982355e-03,-1.8819298129528761e-03,-1.0023194363384391e-06,                      0,+2.6193313598632812e+00,
+6.0999998636543751e-01,                     62,                      2,                      1,                     -1,                    0x1,+5.0186000823974609e+01,-1.8750000000000000e+00,+1.0058620603103918e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,+3.6701022814664978e-22,                      0,+5.0186000823974609e+01,                      1,                      1,                     -1,                    0x1,+2.6194891929626465e+00,-2.0055861473083496e+00,-1.3058602809906006e-01,-2.8032385744154453e-03,-1.8191229319199920e-03,-8.8910240947370767e-07,                      0,+2.6194891929626465e+00,
+6.1999998614192009e-01,                     63,                      2,                      1,                     -1,                    0x1,+5.0192150115966797e+01,-1.8750000000000000e+00,-1.2789769243681803e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-8.3831685466694959e-20,                      0,+5.0192150115966797e+01,                      1,                      1,                     -1,                    0x1,+2.6197285652160645e+00,-2.0055851936340332e+00,-1.3058531284332275e-01,-2.8033184353262186e-03,-1.7308574169874191e-03,-6.9518227974185720e-07,                      0,+2.6197285652160645e+00,
+6.2999998591840267e-01,                     64,                      2,                      1,                     -1,                    0x1,+5.0198398590087891e+01,-1.8750000000000000e+00,-4.8849813083506888e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-3.5266506142900217e-20,                      0,+5.0198398590087891e+01,                      1,                      1,                     -1,                    0x1,+2.6200766563415527e+00,-2.0055842399597168e+00,-1.3058432936668396e-01,-2.8034017886966467e-03,-1.6106026014313102e-03,-4.4549426547746407e-07,                      0,+2.6200766563415527e+00,
+6.3999998569488525e-01,                     65,                      2,                      1,                     -1,                    0x1,+5.0204750061035156e+01,-1.8750000000000000e+00,+4.9071857688431919e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-5.2999148519240267e-20,                      0,+5.0204750061035156e+01,                      1,                      1,                     -1,                    0x1,+2.6205654144287109e+00,-2.0055830478668213e+00,-1.3058295845985413e-01,-2.8034956194460392e-03,-1.4518836978822947e-03,-1.8518851163662475e-07,                      0,+2.6205654144287109e+00,
+6.4999998547136784e-01,                     66,                      2,                      1,                     -1,                    0x1,+5.0211200714111328e+01,-1.8750000000000000e+00,-9.2148511043887993e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-5.5944945475694737e-20,                      0,+5.0211200714111328e+01,                      1,                      1,                     -1,                    0x1,+2.6212317943572998e+00,-2.0055811405181885e+00,-1.3058109581470490e-01,-2.8035980649292469e-03,-1.2497792486101389e-03,+7.4796197679916077e-08,                      0,+2.6212317943572998e+00,
+6.5999998524785042e-01,                     67,                      2,                      1,                     -1,                    0x1,+5.0217750549316406e+01,-1.8750000000000000e+00,-1.1746159600534156e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-3.8756510394232153e-20,                      0,+5.0217750549316406e+01,                      1,                      1,                     -1,                    0x1,+2.6221077442169189e+00,-2.0055787563323975e+00,-1.3057869672775269e-01,-2.8036960866302252e-03,-1.0029893601313233e-03,+3.4303513984923484e-07,                      0,+2.6221077442169189e+00,
+6.6999998502433300e-01,                     68,                      2,                      1,                     -1,                    0x1,+5.0224399566650391e+01,-1.8750000000000000e+00,-1.2145839889399213e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-9.9002733662891545e-20,                      0,+5.0224399566650391e+01,                      1,                      1,                     -1,                    0x1,+2.6232128143310547e+00,-2.0055756568908691e+00,-1.3057568669319153e-01,-2.8037694282829762e-03,-7.1392045356333256e-04,+5.9238914218440186e-07,                      0,+2.6232128143310547e+00,
+6.7999998480081558e-01,                     69,                      2,                      1,                     -1,                    0x1,+5.0231151580810547e+01,-1.8750000000000000e+00,-7.1054273576010019e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-2.6991980984223599e-20,                      0,+5.0231151580810547e+01,                      1,                      1,                     -1,                    0x1,+2.6245646476745605e+00,-2.0055720806121826e+00,-1.3057200610637665e-01,-2.8038057498633862e-03,-3.8737259455956519e-04,+7.7258738429009099e-07,                      0,+2.6245646476745605e+00,
+6.8999998457729816e-01,                     70,                      2,                      1,                     -1,                    0x1,+5.0237998962402344e+01,-1.8750000000000000e+00,-2.7378099787256360e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-3.4870729300362004e-20,                      0,+5.0237998962402344e+01,                      1,                      1,                     -1,                    0x1,+2.6261799335479736e+00,-2.0055675506591797e+00,-1.3056753575801849e-01,-2.8038194868713617e-03,-2.9918284781160764e-05,+8.7358017708538682e-07,                      0,+2.6261799335479736e+00,
+6.9999998435378075e-01,                     71,                      2,                      1,                     -1,                    0x1,+5.0244949340820312e+01,-1.8750000000000000e+00,-5.8619775700208265e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,-3.7842718155431141e-20,                      0,+5.0244949340820312e+01,                      1,                      1,                     -1,                    0x1,+2.6280736923217773e+00,-2.0055623054504395e+00,-1.3056226074695587e-01,-2.8038464952260256e-03,+3.5079190274700522e-04,+9.0977295030825189e-07,                      0,+2.6280736923217773e+00,
+7.0999998413026333e-01,                     72,                      2,                      1,                     -1,                    0x1,+5.0251998901367188e+01,-1.8750000000000000e+00,+1.0480505352461478e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-1.2981852666529057e-19,                      0,+5.0251998901367188e+01,                      1,                      1,                     -1,                    0x1,+2.6302571296691895e+00,-2.0055561065673828e+00,-1.3055609166622162e-01,-2.8039098251610994e-03,+7.4666738510131836e-04,+8.6033304569355096e-07,                      0,+2.6302571296691895e+00,
