                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+1.1099999751895666e+00,                    112,                      2,                  0x400,+6.8724730226676911e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.2780584256688599e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.1199999749660492e+00,                    113,                      2,                  0x400,+6.8362824094947428e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.2711823728750460e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.1299999747425318e+00,                    114,                      2,                  0x400,+6.8001041654497385e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.2643083209695760e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.1399999745190144e+00,                    115,                      2,                  0x400,+6.7639441112987697e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.2574374522955623e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.1499999742954969e+00,                    116,                      2,                  0x400,+6.7278087954036891e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.2505709491961170e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.1599999740719795e+00,                    117,                      2,                  0x400,+6.6917033109348267e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.2437098121154122e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.1699999738484621e+00,                    118,                      2,                  0x400,+6.6556356614455581e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.2368554052955005e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.1799999736249447e+00,                    119,                      2,                  0x400,+6.6196094849146903e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.2300086382310838e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.1899999734014273e+00,                    120,                      2,                  0x400,+6.5836327848955989e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.2231707842147443e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.1999999731779099e+00,                    121,                      2,                  0x400,+6.5477106545586139e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.2163429346401244e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.2099999729543924e+00,                    122,                      2,                  0x400,+6.5118489146698266e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.2095260899513960e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.2199999727308750e+00,                    123,                      2,                  0x400,+6.4760533859953284e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.2027214324916713e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.2299999725073576e+00,                    124,                      2,                  0x400,+6.4403298893012106e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.1959300536545925e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.2399999722838402e+00,                    125,                      2,                  0x400,+6.4046842453535646e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.1891529538843315e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.2499999720603228e+00,                    126,                      2,                  0x400,+6.3691215473227203e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.1823911336250603e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.2599999718368053e+00,                    127,                      2,                  0x400,+6.3336483435705304e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.1756458661693614e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.2699999716132879e+00,                    128,                      2,                  0x400,+6.2982689996715635e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.1689178791129962e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.2799999713897705e+00,                    129,                      2,                  0x400,+6.2629893363919109e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.1622084457485471e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.2899999711662531e+00,                    130,                      2,                  0x400,+6.2278151744976640e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.1555183846212458e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.2999999709427357e+00,                    131,                      2,                  0x400,+6.1927508795633912e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.1488487871247344e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.3099999707192183e+00,                    132,                      2,                  0x400,+6.1578022723551840e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.1422005627537146e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.3199999704957008e+00,                    133,                      2,                  0x400,+6.1229751736391336e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.1355747119523585e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.3299999702721834e+00,                    134,                      2,                  0x400,+6.0882732213940471e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.1289721442153677e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
